# overetch,thickness,offset,sensitivity
0.318941026585589,30.0397394911157,0.0759556698570286,0.00456439207586326
0.329651274415698,29.9403184230534,-0.0134181283970455,0.00454184953577053
0.483289472900648,29.9025159862314,0.150461356036755,0.00533477073597903
0.322397125141327,29.6605100822776,0.0247465194822028,0.00448814851735913
0.338757889097116,29.9030082535749,0.0874267731051693,0.00460089485966292
0.329420607608476,30.3177307808956,-0.24342951393281,0.00481272712287392
0.291261803368056,29.6947088191631,0.144454712707684,0.00453189670572182
0.349131737889038,29.8299929437537,-0.0837873693996931,0.00459585614249655
0.290054183848644,29.9585307068826,-0.0869454389555105,0.00448688221537241
0.303698683209008,30.2907828724519,0.113818387403709,0.00460579755527768
0.344801385699416,29.8158580126416,0.213262265743005,0.00476880946396338
0.263570756684352,29.9621603861998,-0.14644457987635,0.00451113950719401
0.317807570124821,29.8602896868875,0.0767628091034222,0.00453522416424143
0.378161938994646,29.8074786883343,0.0258417514328113,0.00467743600745627
0.278023137575989,29.8055057783389,-0.143526007729264,0.0044978707886382
0.259312462721322,30.4157157258653,0.113651637561179,0.00456623286561128
0.255269301264663,29.9385333060277,-0.110360538529557,0.00446324237815612
0.302549943204749,29.9949956714692,-0.0609018445794302,0.00450014421328571
0.297627424729942,29.7606142921689,0.00635882048573516,0.00444860458665952
0.216632597064483,29.6037019132042,-0.0446995963897272,0.004360895772865
0.322608236173316,29.7015678602315,0.075790049981243,0.00452111782126799
0.418355476946787,29.7163249709954,-0.165865152949895,0.00490145919803953
0.245452984875591,29.5673792199328,-0.0691899988723294,0.00437276999514483
0.361905928785976,30.1624903357776,-0.118691318578293,0.0047092848203629
0.34068732321341,30.0073431218969,0.0222882118409576,0.0045865366459481
0.256586701996596,30.0195581838778,-0.234387217344254,0.00466249129825599
0.28205567854387,30.3487184837725,0.0389865628914813,0.0045216544564578
0.290226401801866,29.8244983870973,-0.0941115683265877,0.00447175594234317
0.222186966059161,29.9260928812895,0.0666585977327386,0.00443252662039839
0.282579733973514,30.0562371966548,-0.0545627535161352,0.00447459925562674
0.339744598837542,29.6403147507422,0.0600394145599506,0.00454426078904102
0.292567103681752,29.9269037643511,-0.218368165493965,0.00464378718181463
0.221547922360859,30.4536518214229,-0.0704985563058491,0.00449797488683715
0.218208231283372,30.1737538361629,-0.0625324732960904,0.00445234702858899
0.304140650167674,29.9046674493214,-0.146819180358672,0.00455383278426888
0.345776310521313,30.0776465369069,-0.0553195226956063,0.00461238266427486
0.307565908487838,29.4824002350493,-0.197580184334093,0.00456196157938113
0.347197881667753,30.0192174086384,0.10336405593955,0.00465610919051152
0.303061075079866,29.9758959419531,-0.0957638356713541,0.00451690420274645
0.345910983349961,30.2465968211805,0.00929982765991482,0.00463486971384022
0.323218292038532,29.828182352009,0.0654939999532622,0.00453478911256078
0.36247753589694,29.7420250137963,0.116796516298535,0.004672506719481
0.251031006080416,29.5686482821103,-0.0211180176544065,0.00436186059133276
0.229924875053658,29.8345782936654,0.242178419317699,0.00471036913551365
0.274893752632805,29.7922215363066,0.105847875005415,0.00447911209242352
0.29255280581,29.8168758506566,-0.0267944881635044,0.00444753990809313
0.24296476738611,29.8932904620129,-0.128373621724704,0.00446805926613217
0.289072917124321,29.6633457608708,-0.0835338925042027,0.00443913427663156
0.387162816173974,30.3571280451064,-0.298910002643611,0.00509433794337365
0.2899833653747,30.3315052286366,-0.0966769818529561,0.00454921875693423
0.378989517544948,30.0322449784807,-0.0873987413705674,0.00472738535141223
0.309423160871013,30.1711443565663,-0.0739200960196504,0.00454558214507286
0.309818100411101,29.8725690012693,0.0645486167327226,0.00451190360126383
0.292486381729123,30.1689675240462,-0.0420954714263244,0.0045026846894706
0.357229201258313,30.0926178393102,-0.0672721538631295,0.0046533512158761
0.208603799666734,30.2518477745894,-0.141890114793331,0.00454057261091057
0.248498281873464,29.527832262617,0.0456359370599446,0.00436880627025882
0.240414881884278,29.7621705682355,0.0285410755603744,0.00439126470024054
0.245631675875493,30.3677939797515,-0.0221555498753192,0.00447627193748842
0.275676574637403,29.5442248459146,0.0412049793697492,0.00439445114471501
0.311697532826797,30.1678189752646,0.000645954965074204,0.00453587446122553
0.270117476071617,30.1517438994028,-0.00432471851116801,0.00446562071743242
0.341108589087466,29.9022228343777,-0.125096205420241,0.00461314186233217
0.26231818116678,30.2921451396587,0.160557475081122,0.00461514540902258
0.224577794426364,30.242123217402,-0.0424612506910072,0.00445435209362471
0.424654212149419,29.9658378936195,-0.101485767374161,0.00492051993972112
0.381283299573581,29.9853932286387,-0.0858837603747412,0.00472773093339249
0.246653646880381,30.3518617218213,-0.13595671272093,0.00454678844215004
0.304791615679299,30.2042388663945,-0.262702106795639,0.00479181402574563
0.327473334206316,30.4599445261213,0.19918003329839,0.00480338805716016
0.277583710878734,29.8820936279044,0.100937104339395,0.00449080615828643
0.27612225563725,29.7770852525357,0.0561622006238624,0.00443761684265245
0.270288146515933,30.2087210671472,-0.118923717398804,0.00452434677734356
0.330155995405388,29.8440608471622,-0.31318986616949,0.00489369142616268
0.308183810571284,30.1233909389217,-0.099107247843394,0.0045510519607308
0.347353585389834,29.8494208969796,-0.0917733773839647,0.00459815733902685
0.278570158436132,30.2351173537407,-0.143289901063663,0.00456305521249276
0.279640260098659,30.0361567954591,0.0220072341546557,0.00446537569154668
0.355357489807636,30.0293324780644,0.0577019399879134,0.00464827199156523
0.261616917084193,29.8796449138414,0.0383820195976663,0.00442764901451534
0.287193141350416,30.010481633504,-0.0154780694693654,0.00446718396297358
0.26075252229792,29.9387877700982,0.0635902780355924,0.00444996727469979
0.367586551423119,30.2437112872143,-0.161217331412484,0.00478083277592192
0.304341915954177,29.8310613941661,-0.0725549983145581,0.00448394071285935
0.345222641345443,29.7340186587085,-0.00968412279331129,0.00455214726736095
0.352597498390994,29.9999347902191,0.0860616969343361,0.00465429824197741
0.284016986043592,29.8211796825619,-0.0121591261992432,0.00443428702156365
0.298554886555609,29.9684596314358,-0.054021819041379,0.00448647789494158
0.373556444369024,30.3240302895263,-0.0843524436580755,0.00475192979961472
